Latitude,Longitude,Depth,Datetime,Dynamic_height
77.0933,-146.371,3.81727734375,2011-08-17,0.7042621241134183
77.0406,-146.279,3.839490234375,2011-08-18,0.6880260681044503
77.0078,-146.315,3.83337060546875,2011-08-18,0.6804532834340508
76.9965,-146.158,3.811293701171875,2011-08-19,0.6928437520830807
76.9893,-146.019,3.817624267578125,2011-08-19,0.7132398374974956
76.9524,-145.776,3.844749267578125,2011-08-20,0.6903450529049917
76.933,-145.645,3.811752197265625,2011-08-20,0.7365953496763961
76.9265,-145.458,3.8181962890625,2011-08-21,0.6896974610783975
76.926,-145.393,3.817178955078125,2011-08-21,1.1957201348978856
76.9964,-145.764,3.8232509765625,2011-08-22,0.6609774913198909
77.0723,-145.909,3.835040771484375,2011-08-23,0.6779310393697725
77.0835,-145.782,3.828853759765625,2011-08-23,0.7105583320555727
77.0857,-145.745,3.827484619140625,2011-08-24,0.6697118959859596
77.0685,-145.69,3.823329833984375,2011-08-24,0.727640692076863
77.0538,-145.822,3.827465576171875,2011-08-25,0.6775376720888513
77.0555,-145.757,3.824942138671875,2011-08-25,0.7013770993961189
77.0309,-145.881,3.82687939453125,2011-08-26,0.6801764101038413
77.0193,-145.836,3.825229248046875,2011-08-26,0.7167743208712696
76.9821,-145.833,3.825048828125,2011-08-27,0.6830970559323118
76.9578,-145.76,3.827798828125,2011-08-27,0.7139565347035712
76.8886,-145.482,3.808624267578125,2011-08-28,0.6904389326973897
76.8738,-145.36,3.810834228515625,2011-08-28,0.7295287238744683
76.8557,-145.064,3.810555908203125,2011-08-29,0.6903933459351705
76.8474,-144.993,3.806587646484375,2011-08-29,0.7192951885022315
76.8315,-144.875,3.807771728515625,2011-08-30,0.6846270392816691
76.8426,-144.629,3.80423291015625,2011-08-31,0.6851160659588255
76.847,-144.565,3.7987734375,2011-08-31,0.6814462939039421
76.8985,-144.44,3.79946875,2011-09-01,0.668924287627976
76.9145,-144.142,3.76394384765625,2011-09-02,0.6816355565639005
76.9118,-144.111,3.769280029296875,2011-09-02,0.7413110463126482
76.9159,-143.952,3.79454345703125,2011-09-03,0.6814563209429201
77.0017,-143.96,3.80160400390625,2011-09-04,0.6851410412135591
77.0584,-143.93,3.7897890625,2011-09-05,0.6835223011164198
77.0765,-143.937,3.776653076171875,2011-09-05,0.6868248687853608
77.1445,-143.813,3.770576416015625,2011-09-06,0.6766574567116617
77.1628,-143.79,3.772677001953125,2011-09-06,0.6990925820747526
77.2949,-143.828,3.78037744140625,2011-09-07,0.6605822493502758
77.3214,-143.842,3.7756796875,2011-09-07,0.6770607508478008
77.3727,-143.847,3.7660361328125,2011-09-08,0.6509588349294133
77.4478,-143.623,3.7865107421875,2011-09-09,0.6904441596397323
77.4642,-143.526,3.80178369140625,2011-09-10,0.6447228149815699
77.4452,-143.541,3.7923701171875,2011-09-10,0.6827960129734947
77.4232,-143.291,3.796560546875,2011-09-11,0.6450064829136225
77.4321,-143.248,3.797001220703125,2011-09-11,0.6766853408273662
77.5632,-142.947,3.791883544921875,2011-09-12,0.6527895016612197
77.5783,-142.915,3.791041259765625,2011-09-12,0.6866063375162685
77.5915,-142.866,3.7902373046875,2011-09-13,0.6476357991813453
77.6584,-143.066,3.79208056640625,2011-09-14,0.6412979247267566
77.5576,-143.496,3.774712158203125,2011-09-15,0.632741254525201
77.5213,-143.548,3.79044140625,2011-09-15,0.6191728319649796
77.5101,-143.511,3.796117919921875,2011-09-16,0.6359202767453449
77.4963,-143.445,3.798672119140625,2011-09-16,0.6501992139316318
77.4269,-143.07,3.796552978515625,2011-09-17,0.6508920422142499
77.3536,-142.602,3.797195556640625,2011-09-18,0.6616794840895522
77.3323,-142.482,3.794469482421875,2011-09-18,0.6612915860205497
77.2641,-142.12,3.780646484375,2011-09-19,0.6664105230065217
77.2328,-142.079,3.774858154296875,2011-09-19,0.6553559294667333
77.178,-141.616,3.76174267578125,2011-09-20,0.6648499407533561
77.1517,-141.498,3.773115478515625,2011-09-20,0.6752690158729564
77.1028,-141.238,3.7622490234375,2011-09-21,0.6676250674580496
77.1043,-141.183,3.7613544921875,2011-09-21,0.6870018314553384
77.0907,-141.266,3.75330078125,2011-09-22,0.7482654773951467
77.0663,-141.539,3.772125244140625,2011-09-23,0.6735153038717243
77.0465,-141.654,3.75606982421875,2011-09-23,0.6943604440807692
77.0193,-141.92,3.75556640625,2011-09-24,0.6812638692206086
76.9999,-141.925,3.754512939453125,2011-09-24,0.7815632108907774
76.9475,-142.064,3.7629560546875,2011-09-25,0.680047389606551
76.9382,-142.094,3.76534521484375,2011-09-25,0.731137079672042
76.9208,-141.745,3.738162353515625,2011-09-26,0.6880708467154019
76.9066,-141.674,3.73005078125,2011-09-26,0.7765346391023978
76.8681,-141.374,3.680700927734375,2011-09-27,0.6910430293896286
76.862,-141.339,3.677115966796875,2011-09-27,0.7088449476011786
76.8686,-141.009,3.707816650390625,2011-09-28,0.6911120163711679
76.8665,-140.819,3.734228759765625,2011-09-28,0.6734817006658604
76.8425,-140.425,3.742075439453125,2011-09-29,0.6853081018019642
76.8393,-140.263,3.738464111328125,2011-09-29,0.6929488019854525
76.862,-139.879,3.725633544921875,2011-09-30,0.6840803186584253
76.882,-139.804,3.720881591796875,2011-09-30,0.6625581914926665
76.9911,-139.722,3.73743994140625,2011-10-01,0.6847396162201629
77.0176,-139.799,3.74684814453125,2011-10-01,0.7265306158770777
77.0758,-139.933,3.745099365234375,2011-10-02,0.6742600607985463
77.0887,-140.011,3.74509423828125,2011-10-02,0.6878697384657338
77.1911,-139.782,3.739552978515625,2011-10-03,0.6744031504228982
77.2114,-139.636,3.738634033203125,2011-10-03,0.6620393180538853
77.244,-139.361,3.742462646484375,2011-10-04,0.7202399150408983
77.2178,-139.386,3.740301025390625,2011-10-05,0.6735659588968254
77.1942,-139.393,3.73848681640625,2011-10-05,0.7419569876656816
77.1957,-139.494,3.739579833984375,2011-10-06,0.7003340091791823
77.1945,-139.546,3.739679931640625,2011-10-07,0.6721107321065538
77.1913,-139.571,3.73965576171875,2011-10-08,0.6719088395015503
77.1954,-139.59,3.739533935546875,2011-10-08,0.6875728558596415
77.2136,-139.592,3.739452392578125,2011-10-09,0.670225170427987
77.2259,-139.577,3.74144384765625,2011-10-09,0.6819461096905206
77.2883,-139.441,3.748819580078125,2011-10-10,0.6718928263415846
77.307,-139.366,3.743966796875,2011-10-10,0.7381813590786911
77.342,-139.093,3.7348642578125,2011-10-11,0.6767281937507071
77.3371,-139.071,3.7351240234375,2011-10-11,0.6863503253288222
77.3716,-138.725,3.729084716796875,2011-10-12,0.741087390860429
77.3712,-138.576,3.734640380859375,2011-10-13,0.6760103429398199
77.3502,-138.689,3.72929248046875,2011-10-14,0.6754222271636228
77.3449,-138.828,3.735671875,2011-10-14,0.6954941035228157
77.3657,-139.201,3.739713623046875,2011-10-15,0.6737662002878873
77.3715,-139.338,3.747971435546875,2011-10-15,0.6818769081961579
77.373,-139.58,3.75228662109375,2011-10-16,0.6703059037714058
77.3642,-139.626,3.753713623046875,2011-10-16,0.6813946987974847
77.3385,-139.692,3.761476318359375,2011-10-17,0.6844724198126174
77.3219,-139.687,3.765873779296875,2011-10-18,0.674238547841199
77.3143,-139.692,3.768264892578125,2011-10-18,0.6857982647023505
77.3195,-139.814,3.7823974609375,2011-10-19,0.6716431549726221
77.3275,-139.91,3.770033447265625,2011-10-19,0.6820790549995005
77.3714,-140.187,3.746153076171875,2011-10-20,0.6692343753376223
77.3787,-140.248,3.7575087890625,2011-10-20,0.6827718384525125
77.3737,-140.386,3.773780029296875,2011-10-21,0.6677136690432809
77.3697,-140.461,3.74074609375,2011-10-21,0.6784907636846121
77.3402,-140.942,3.783277099609375,2011-10-22,0.6712693729401329
77.2576,-141.125,3.7683369140625,2011-10-23,0.6750063569511063
77.2029,-141.123,3.75537646484375,2011-10-23,0.6621221516023481
77.044,-141.42,3.758021484375,2011-10-24,0.6844439476522929
77.0037,-141.48,3.734585693359375,2011-10-24,0.7035192422357147
76.9165,-141.41,3.696508056640625,2011-10-25,0.6953405778325775
76.8413,-141.136,3.69255712890625,2011-10-26,0.6971396720654253
76.8301,-141.123,3.697289794921875,2011-10-26,1.0033948766934446
76.7901,-140.98,3.770993408203125,2011-10-27,0.6962401256034978
76.7638,-140.89,3.789946044921875,2011-10-27,0.7056022049339845
76.6852,-140.325,3.757275390625,2011-10-28,0.700674993244221
76.6603,-140.145,3.74411669921875,2011-10-28,0.7063909484039812
76.6056,-139.974,3.704406494140625,2011-10-29,0.7032972836200205
76.6046,-139.966,3.707139892578125,2011-10-29,0.7168714403440757
76.6099,-139.765,3.7171416015625,2011-10-30,0.7014644381202807
76.6092,-139.667,3.724160400390625,2011-10-30,0.7125937710858736
76.6998,-139.161,3.74351123046875,2011-10-31,0.6930924881202901
76.7022,-138.99,3.73683203125,2011-10-31,0.6740293130495277
76.7221,-138.55,3.726559814453125,2011-11-01,0.6902738369195149
76.7224,-138.424,3.720490966796875,2011-11-01,0.6995664378901084
76.7248,-138.165,3.712899169921875,2011-11-02,0.6946501902402277
76.7073,-138.076,3.713990234375,2011-11-03,0.6851945764560526
76.682,-137.921,3.686419677734375,2011-11-03,0.6953590604820018
76.6901,-137.67,3.688838134765625,2011-11-04,0.6864522716541039
76.7013,-137.674,3.69566650390625,2011-11-04,0.6956883023746473
76.6874,-137.757,3.6927177734375,2011-11-05,0.6982698970647575
76.6838,-137.664,3.682193603515625,2011-11-06,0.6861324244353897
76.7166,-137.54,3.693163330078125,2011-11-07,0.6813311475789029
76.7374,-137.59,3.694787109375,2011-11-08,0.6810479461792303
76.7899,-137.715,3.68679248046875,2011-11-09,0.6957850283304869
76.793,-137.753,3.68879931640625,2011-11-10,0.6787667949169066
76.7977,-137.822,3.686165771484375,2011-11-10,0.6897291091880395
76.7827,-138.344,3.701119873046875,2011-11-11,0.76120819269073
76.74,-138.796,3.733705078125,2011-11-12,0.6877830791729387
76.7141,-138.957,3.735860595703125,2011-11-12,0.6586285743646725
76.6132,-139.372,3.766122314453125,2011-11-13,0.7000137304007602
76.5705,-139.512,3.734542236328125,2011-11-13,0.6950826680130572
76.5019,-139.88,3.68654052734375,2011-11-14,0.7112958841983469
76.4315,-140.255,3.716411865234375,2011-11-15,0.7124573119291359
76.4233,-140.358,3.73384130859375,2011-11-15,0.7208097814843822
76.3859,-140.421,3.750409423828125,2011-11-16,0.7151664587644897
76.3745,-140.389,3.7563740234375,2011-11-16,0.7292619906818169
76.3464,-140.291,3.744669189453125,2011-11-17,0.7146720704390964
76.3376,-140.222,3.748138671875,2011-11-17,0.7259362738665014
76.328,-139.995,3.715984375,2011-11-18,0.7121380053254777
76.3292,-139.904,3.71082861328125,2011-11-18,0.7239716028876468
76.3117,-139.563,3.736316650390625,2011-11-19,0.7101135563133738
76.2982,-139.455,3.73361279296875,2011-11-19,0.7208484950862579
76.2148,-139.297,3.711497314453125,2011-11-20,0.7061204930166097
76.1951,-139.262,3.71800146484375,2011-11-20,0.726356400357606
76.1762,-139.326,3.7090634765625,2011-11-21,0.7045188464430876
76.1648,-139.366,3.7070478515625,2011-11-21,0.7185677283260943
76.1171,-139.315,3.7018935546875,2011-11-22,0.7057629083934892
76.1,-139.282,3.70910400390625,2011-11-22,0.7195804468449778
76.0761,-139.115,3.718730712890625,2011-11-23,0.7039191368446329
76.0774,-139.07,3.718235595703125,2011-11-23,0.7180947916065186
76.0781,-139.043,3.7165419921875,2011-11-24,0.7159207730472686
76.0779,-139.043,3.7165419921875,2011-11-25,0.7021634680459726
76.0778,-139.043,3.7165419921875,2011-11-25,0.7158817717768367
76.0657,-138.995,3.72708056640625,2011-11-26,0.7160993955203578
76.0211,-138.899,3.6936630859375,2011-11-27,0.7043373851928835
76.0087,-138.877,3.68954052734375,2011-11-27,0.7188072984460869
75.9803,-138.805,3.68768115234375,2011-11-28,0.704541649770981
75.9608,-138.743,3.69655712890625,2011-11-29,0.7035900251896687
75.9502,-138.73,3.689294921875,2011-11-29,0.719502934253278
75.8974,-138.724,3.674247802734375,2011-11-30,0.7050798635454826
75.8788,-138.74,3.667789306640625,2011-11-30,0.7202998084854776
75.8367,-138.885,3.66479736328125,2011-12-01,0.7219761566153252
75.8124,-139.069,3.663520751953125,2011-12-02,0.722603722410191
75.8309,-139.249,3.692055419921875,2011-12-03,0.7112344585391952
75.8744,-139.287,3.697377197265625,2011-12-04,0.7086284209293308
75.8559,-139.233,3.693058837890625,2011-12-04,0.7215973210061748
75.7856,-139.26,3.699830078125,2011-12-05,0.7117206425978237
75.7721,-139.393,3.693826171875,2011-12-05,0.718887622913624
75.6945,-139.78,3.692881103515625,2011-12-06,0.7232539989713963
75.5632,-139.461,3.675467529296875,2011-12-07,0.7248849571066356
75.5418,-139.32,3.66692529296875,2011-12-07,0.7321649066506265
75.4989,-138.863,3.6634130859375,2011-12-08,0.719331960718253
75.4909,-138.757,3.663515869140625,2011-12-08,0.7308104253511684
75.5096,-138.69,3.651939208984375,2011-12-09,0.7173678805241408
75.5165,-138.708,3.65192626953125,2011-12-09,0.7302766479046945
75.539,-138.764,3.652375732421875,2011-12-10,0.71671267368634
75.5393,-138.755,3.654680419921875,2011-12-10,0.732533107363598
75.5197,-138.695,3.651281982421875,2011-12-11,0.7166730573667386
75.5104,-138.68,3.650560546875,2011-12-11,0.73121195941256
75.479,-138.689,3.6654755859375,2011-12-12,0.7150874762936662
75.4639,-138.725,3.653335693359375,2011-12-12,0.7267238113475483
75.4024,-138.87,3.644106201171875,2011-12-13,0.7173477513757229
75.3795,-138.881,3.656521484375,2011-12-13,0.7316798882857135
75.2977,-138.561,3.64245654296875,2011-12-14,0.7245492942936667
75.2188,-138.204,3.646412841796875,2011-12-15,0.7263509989814186
75.1909,-138.105,3.646419189453125,2011-12-16,0.7121906155398525
75.1876,-138.102,3.646881591796875,2011-12-16,0.726780074401186
75.1874,-138.112,3.646939208984375,2011-12-17,0.7108968936131593
75.1873,-138.109,3.646939208984375,2011-12-18,0.7253646492860775
75.187,-138.1,3.646881591796875,2011-12-19,0.7085586453419354
75.1869,-138.1,3.646881591796875,2011-12-19,0.7218463798361572
75.1864,-138.105,3.646881591796875,2011-12-20,0.7066026391185936
75.1856,-138.119,3.64743115234375,2011-12-20,0.7204204131350131
75.1897,-138.165,3.64802294921875,2011-12-21,0.7079522890920009
75.1893,-138.164,3.64802294921875,2011-12-21,0.721868522172195
75.1808,-138.123,3.6478603515625,2011-12-22,0.7200600512065588
75.1783,-138.105,3.647260498046875,2011-12-23,0.7064513376805482
75.1782,-138.107,3.647736328125,2011-12-23,0.7197474840125843
75.1597,-138.113,3.64886474609375,2011-12-24,0.7065191025604456
75.1485,-138.095,3.6475966796875,2011-12-24,0.7201539727422408
75.1255,-138.142,3.647542236328125,2011-12-25,0.7079381420051042
75.1133,-138.171,3.647905029296875,2011-12-25,0.7219523697405227
75.0821,-138.248,3.646197021484375,2011-12-26,0.7097122378309837
75.062,-138.298,3.64546923828125,2011-12-26,0.7205511312845879
75.0122,-138.476,3.649462890625,2011-12-27,0.7142477785445793
74.9961,-138.553,3.650974853515625,2011-12-27,0.7228747221577129
74.9559,-138.759,3.653100341796875,2011-12-28,0.7179547325486078
74.9472,-138.825,3.65497607421875,2011-12-28,0.7277179474460892
74.9306,-139.056,3.658287841796875,2011-12-29,0.7233948071682855
74.9268,-139.145,3.657939453125,2011-12-29,0.7305897110856833
74.9127,-139.477,3.695491943359375,2011-12-30,0.7319770878826513
74.9079,-139.59,3.7050625,2011-12-30,0.7399577988628152
74.908,-139.946,3.707157958984375,2011-12-31,0.7413906732302795
74.9094,-140.059,3.703475830078125,2011-12-31,0.7535064092916938
77.0036,-140.118,3.744692626953125,2011-08-07,0.6883014245762807
76.9959,-139.87,3.73949169921875,2011-08-08,0.6953133259692672
77.0409,-140.291,3.742283447265625,2011-08-09,0.7130391506244836
77.0132,-140.124,3.744444091796875,2011-08-10,0.694084332122217
76.8972,-140.157,3.734286376953125,2011-08-14,0.7075595186414938
76.8019,-139.721,3.74207080078125,2011-08-17,0.6938741151441472
76.7706,-139.611,3.737787353515625,2011-08-17,0.7117802246988998
76.6886,-139.283,3.74211572265625,2011-08-20,0.7011116686986729
76.6579,-139.026,3.7351171875,2011-08-21,0.6938768540683677
76.6663,-138.961,3.74685400390625,2011-08-21,0.7185194190717908
76.6808,-139.082,3.7395078125,2011-08-21,0.6934186724535558
76.7544,-139.447,3.741408935546875,2011-08-22,0.6209906297087927
77.0018,-139.933,3.74028662109375,2011-08-25,0.6796007063271731
76.9896,-140.069,3.740638427734375,2011-08-26,0.6894235821938726
76.9956,-140.023,3.741169921875,2011-08-26,0.6837407406562729
76.9909,-140.089,3.74291552734375,2011-08-27,0.6846545886600731
76.9931,-139.996,3.74033642578125,2011-08-27,0.6904933750893898
76.9298,-140.0,3.731174560546875,2011-08-28,0.6837899016620337
76.8609,-139.91,3.725916259765625,2011-08-29,0.6910740998400287
76.9315,-139.037,3.733005126953125,2011-09-02,0.6900056342376862
76.9426,-138.852,3.732135986328125,2011-09-03,0.6813915876919363
76.952,-138.841,3.73062109375,2011-09-03,0.6960367703328728
77.0064,-138.905,3.72016650390625,2011-09-04,0.6754959413289103
77.0197,-138.895,3.717599853515625,2011-09-04,0.6852309364660703
77.0687,-138.964,3.719211669921875,2011-09-05,0.7012861218276453
77.0726,-139.029,3.72230078125,2011-09-05,0.6764740586876278
77.0891,-139.061,3.7238740234375,2011-09-05,0.6963206004364314
77.1727,-139.254,3.734394775390625,2011-09-06,0.6825124748767841
77.2362,-139.52,3.743489501953125,2011-09-07,0.6818234493012778
77.2592,-139.512,3.748064697265625,2011-09-07,0.7001918368561407
77.2821,-139.494,3.75079541015625,2011-09-08,0.677604560411398
77.2859,-139.43,3.748430908203125,2011-09-08,0.6786085133572042
77.2525,-139.195,3.7374619140625,2011-09-09,0.6972284268861191
77.1884,-138.983,3.727787353515625,2011-09-10,0.6920471828644132
77.2163,-138.779,3.724048583984375,2011-09-12,0.6559189101878203
77.2097,-138.553,3.72109228515625,2011-09-12,0.6809424074612732
77.1665,-138.411,3.713985595703125,2011-09-13,0.6838828663796046
77.1677,-138.493,3.714854736328125,2011-09-13,0.6888695096779889
77.186,-138.43,3.71618017578125,2011-09-14,0.6781879165834385
77.1751,-138.261,3.71274658203125,2011-09-14,0.6869191806121921
77.1414,-138.339,3.71205078125,2011-09-14,0.6748296859555214
77.0418,-138.328,3.6973203125,2011-09-16,0.6837370542002748
77.0006,-138.227,3.690166015625,2011-09-17,0.7132595168073845
76.9615,-138.089,3.7000517578125,2011-09-17,0.6925237288201407
76.905,-137.892,3.69863671875,2011-09-18,0.688036133996297
76.8588,-137.761,3.691953857421875,2011-09-18,0.6933783962650775
76.7716,-137.657,3.68723388671875,2011-09-19,0.6888386216190784
76.7362,-137.347,3.688498046875,2011-09-20,0.6885251197529753
76.7122,-137.21,3.68459619140625,2011-09-20,0.7042415987747166
76.6887,-136.936,3.6592412109375,2011-09-21,0.6940494426075743
76.6727,-136.908,3.658147216796875,2011-09-21,0.6838959060661431
76.683,-136.899,3.659331787109375,2011-09-21,0.6975392163104739
76.6243,-137.619,3.6929228515625,2011-09-23,0.6976629892356866
76.598,-137.716,3.691149169921875,2011-09-23,0.6900287081209915
76.5666,-137.869,3.700023681640625,2011-09-23,0.8054591626750209
76.3744,-138.128,3.697946533203125,2011-09-26,0.7184180397177772
76.3379,-137.993,3.695419921875,2011-09-27,0.7166800555232679
76.2397,-137.014,3.680931396484375,2011-09-30,0.6891901028128186
76.2924,-137.02,3.683026611328125,2011-10-01,0.7053944875637773
76.3123,-137.22,3.66414892578125,2011-10-01,0.7238125073501844
76.3319,-137.248,3.67615625,2011-10-02,0.6770828666034288
76.3776,-137.089,3.6866826171875,2011-10-03,0.7218372164656436
76.4141,-136.856,3.66508642578125,2011-10-04,0.6730173387517799
76.4108,-136.88,3.665126708984375,2011-10-04,0.7071145713789124
76.3864,-136.95,3.669892333984375,2011-10-04,0.6843507961197182
76.3292,-137.109,3.687635498046875,2011-10-05,0.704371031898854
76.3071,-137.123,3.686678955078125,2011-10-05,0.6902749373881113
76.2902,-137.194,3.683814208984375,2011-10-05,0.7131163284351448
76.2585,-137.295,3.6513486328125,2011-10-06,0.6934383320914496
76.2472,-137.342,3.6558134765625,2011-10-06,0.7110532613643216
76.1759,-137.746,3.685068603515625,2011-10-08,0.7039708297345055
76.1737,-137.763,3.684810546875,2011-10-08,0.726625573150865
76.1672,-137.852,3.684788818359375,2011-10-09,0.7267451468869163
76.1776,-137.88,3.6872001953125,2011-10-09,0.7081529259166844
76.2202,-137.911,3.681741455078125,2011-10-10,0.710509570551082
76.2305,-137.92,3.683596923828125,2011-10-10,0.7256119905214086
76.23,-137.939,3.683669921875,2011-10-10,0.7114310514464185
76.1748,-138.111,3.687810302734375,2011-10-12,0.7158440977188858
76.1485,-138.423,3.691249267578125,2011-10-14,0.7152700510528865
76.1299,-138.506,3.689383056640625,2011-10-14,0.7333147340856603
76.0957,-139.498,3.7013310546875,2011-10-16,0.7322027376866505
76.061,-139.94,3.688625732421875,2011-10-17,0.7524158508536506
76.0638,-140.156,3.6753388671875,2011-10-18,0.759903386243537
76.068,-140.25,3.68139990234375,2011-10-18,0.7418602743931962
76.0887,-140.608,3.697459228515625,2011-10-19,0.7465287964249606
76.1586,-141.404,3.71268310546875,2011-10-21,0.7492310073363487
76.1285,-142.175,3.732223388671875,2011-10-22,0.7672655210125311
76.1125,-142.38,3.741412353515625,2011-10-22,0.7589457037792684
76.0366,-138.158,3.67650341796875,2011-08-10,0.7011710506618963
76.0157,-138.187,3.653190673828125,2011-08-10,0.7063214697740542
75.9373,-138.033,3.618656982421875,2011-08-11,0.7172489178672076
75.9164,-137.911,3.6220263671875,2011-08-12,0.701573923656469
75.8999,-137.957,3.61349755859375,2011-08-12,0.7199887438435588
75.8764,-137.959,3.614185546875,2011-08-13,0.701013617808288
75.8658,-137.999,3.617700439453125,2011-08-13,0.7170452574663332
75.8667,-138.089,3.633324951171875,2011-08-14,0.7041884123850914
75.8532,-138.19,3.64209033203125,2011-08-14,0.7121650339748741
75.8514,-138.304,3.660013671875,2011-08-15,0.7065307702390257
75.8256,-138.362,3.6521669921875,2011-08-15,0.7172904688628492
75.7855,-138.393,3.63192919921875,2011-08-16,0.7311625997755248
75.7422,-138.266,3.645884033203125,2011-08-17,0.7129752791133532
75.7137,-138.195,3.6661259765625,2011-08-17,0.7437302674978556
75.6699,-137.997,3.60039013671875,2011-08-18,0.7458988079875319
75.6495,-137.991,3.60039111328125,2011-08-19,0.7132605792860066
75.6432,-137.952,3.600872314453125,2011-08-19,0.7503858577168936
75.6446,-137.763,3.605474609375,2011-08-20,0.7113448934595229
75.6284,-137.703,3.60223828125,2011-08-20,0.7333817969031238
75.6074,-137.656,3.6008955078125,2011-08-21,0.7083339892143065
75.6254,-137.672,3.604416259765625,2011-08-21,0.7335254094731615
75.7053,-138.028,3.6502119140625,2011-08-22,0.7133502401000097
75.8338,-138.125,3.621905517578125,2011-08-23,0.7192188504302238
75.8207,-138.161,3.617596923828125,2011-08-24,0.7066560001412167
75.7888,-138.511,3.631296142578125,2011-08-25,0.7554535955039152
75.7387,-138.714,3.669965087890625,2011-08-26,0.7586533843626952
75.7178,-138.716,3.669282958984375,2011-08-27,0.7180964211019693
75.6907,-138.658,3.6756767578125,2011-08-27,0.7485170396419056
75.6515,-138.681,3.66938525390625,2011-08-28,0.720670920895999
75.6292,-138.66,3.65962451171875,2011-08-28,0.735997454804098
75.5881,-138.746,3.6636787109375,2011-08-29,0.7183980009037603
75.5665,-138.71,3.658257080078125,2011-08-29,0.7300624494793465
75.5262,-138.672,3.654104248046875,2011-08-30,0.7203253844766817
75.5055,-138.623,3.64949365234375,2011-08-30,0.7314315740018356
75.4807,-138.535,3.655103515625,2011-08-31,0.7235998093952324
75.4767,-138.491,3.653195556640625,2011-08-31,0.7736462326443163
75.4861,-138.368,3.652858154296875,2011-09-01,0.7226280819615308
75.4817,-138.284,3.647896240234375,2011-09-01,0.7366520074700075
75.4851,-138.055,3.64595361328125,2011-09-02,0.719804923665648
75.488,-138.004,3.648596923828125,2011-09-02,0.7651605448407675
75.5131,-137.953,3.64162255859375,2011-09-03,0.7195826887795076
75.5201,-137.972,3.639304931640625,2011-09-03,0.7396252650150669
75.5579,-137.995,3.612989990234375,2011-09-04,0.7165076818620318
75.5734,-138.082,3.612726318359375,2011-09-04,0.7390835069953507
75.6128,-138.319,3.616403564453125,2011-09-05,0.7532912858274453
75.6357,-138.425,3.622902099609375,2011-09-06,0.7197099097107496
75.6558,-138.48,3.646768310546875,2011-09-06,0.7447287718333807
75.6829,-138.585,3.673017333984375,2011-09-07,0.7665231982954176
75.7042,-138.715,3.669339111328125,2011-09-08,0.7216014272074311
75.7056,-138.726,3.669396484375,2011-09-08,0.7357953882340402
75.726,-138.653,3.669379150390625,2011-09-09,0.7181171380026234
75.7342,-138.584,3.676038818359375,2011-09-09,0.7382226469276028
75.6929,-138.342,3.6657548828125,2011-09-10,0.7185433060630534
75.6667,-138.344,3.638718994140625,2011-09-10,0.7519309614595625
75.627,-138.339,3.615926513671875,2011-09-11,0.7246227827291254
75.6365,-138.335,3.615881103515625,2011-09-11,0.7519185789879774
75.7682,-138.037,3.638150390625,2011-09-12,0.7121504997041194
75.7595,-137.856,3.62617431640625,2011-09-12,0.7418251252075615
75.723,-137.523,3.612308837890625,2011-09-13,0.6989294612767422
75.6998,-137.463,3.616301513671875,2011-09-13,0.7503684587740109
75.6717,-137.109,3.5982392578125,2011-09-14,0.7012891683344843
75.6052,-137.175,3.63333935546875,2011-09-15,0.7036186005074736
75.5304,-137.292,3.621916259765625,2011-09-16,0.7111658530668848
75.5046,-137.322,3.628993896484375,2011-09-16,0.7740203891584809
75.4559,-137.399,3.628846435546875,2011-09-17,0.7086860179551848
75.4241,-137.412,3.6142197265625,2011-09-17,0.7545684761642933
75.3103,-137.26,3.61008056640625,2011-09-18,0.7046601093717252
75.2701,-137.178,3.60417138671875,2011-09-18,0.7021354004888262
75.1903,-137.013,3.59926025390625,2011-09-19,0.7076545502247586
75.1711,-136.934,3.596827392578125,2011-09-19,0.7224354274983711
75.111,-137.029,3.59023828125,2011-09-20,0.7015126942382174
75.0983,-137.0,3.5857763671875,2011-09-20,0.7228747204567152
75.0565,-137.08,3.5737099609375,2011-09-21,0.7033492952117953
75.0604,-137.086,3.575875,2011-09-21,0.7229547572548513
75.044,-137.519,3.601177734375,2011-09-22,0.7122021770884588
75.0207,-137.635,3.6094296875,2011-09-22,0.7156672345834997
74.908,-138.077,3.630800537109375,2011-09-23,0.7427496893628176
74.8733,-138.254,3.63008154296875,2011-09-23,0.741265407246238
74.7911,-138.726,3.6378564453125,2011-09-24,0.7574537346528666
74.7732,-139.013,3.6505439453125,2011-09-24,0.8372941739611796
74.752,-139.399,3.666237548828125,2011-09-25,0.7494518235064905
74.7506,-139.635,3.7012880859375,2011-09-25,0.7569294336268708
74.7369,-139.79,3.695437744140625,2011-09-26,0.7521383177628712
74.7119,-139.915,3.685997802734375,2011-09-26,0.7587384378414127
74.6804,-140.017,3.690885498046875,2011-09-27,0.7637437812882285
74.6602,-140.063,3.685122314453125,2011-09-27,0.7724014644733589
74.6357,-139.971,3.680237060546875,2011-09-28,0.7644284219114148
74.622,-139.905,3.680880126953125,2011-09-28,0.7719897145386768
74.6253,-139.476,3.6815234375,2011-09-29,0.7603199534363174
74.6114,-139.361,3.685808349609375,2011-09-29,0.79156962668986
74.6395,-139.18,3.679825439453125,2011-09-30,0.7609319745433398
74.6365,-139.196,3.682985595703125,2011-09-30,0.7729828973463249
74.6685,-139.409,3.68612060546875,2011-10-01,0.7641211079690715
